model_id,model_type,complexity,interpretability_score,has_confounders,causal_divergence
linear_stat_1,linear,4,0.94,0,0.05
linear_stat_2,linear,6,0.91,0,0.07
linear_stat_3,linear,8,0.88,0,0.09
linear_stat_4,linear,9,0.86,0,0.08
linear_stat_5,linear,12,0.82,0,0.10
linear_stat_6,linear,14,0.79,1,0.16
tree_stat_1,tree,16,0.75,0,0.09
tree_stat_2,tree,18,0.71,1,0.21
tree_stat_3,tree,20,0.67,1,0.24
tree_stat_4,tree,22,0.63,0,0.11
tree_edge_1,tree,25,0.58,1,0.27
linear_edge_2,linear,25,0.56,1,0.26
rf_confounded_1,random_forest,45,0.38,1,0.32
rf_confounded_2,random_forest,52,0.34,1,0.36
rf_confounded_3,random_forest,61,0.30,1,0.40
rf_confounded_4,random_forest,75,0.24,1,0.46
rf_confounded_5,random_forest,88,0.20,1,0.52
rf_confounded_6,random_forest,105,0.16,1,0.61
rf_confounded_7,random_forest,130,0.12,1,0.72
rf_clean_1,random_forest,55,0.33,0,0.12
rf_clean_2,random_forest,90,0.19,0,0.14
rf_clean_3,random_forest,120,0.14,0,0.16
nn_confounded_1,neural_net,70,0.22,1,0.44
nn_confounded_2,neural_net,95,0.17,1,0.55
nn_confounded_3,neural_net,115,0.14,1,0.63
nn_confounded_4,neural_net,150,0.10,1,0.68
nn_clean_1,neural_net,80,0.21,0,0.11
nn_clean_2,neural_net,110,0.15,0,0.13
nn_clean_3,neural_net,140,0.11,0,0.15
nn_clean_4,neural_net,170,0.09,0,0.17
