neuron_id,V_rest,V_thresh,V_reset,tau_m,lambda,g_Na,g_K,firing_rate,W_EE,W_IE,eigenvalue_real,eigenvalue_imag,network_state,Fisher_I,var_s_hat,learning_rule,convergence_achieved
N001,-70,-50,-65,20,1.5,118,36,18.2,0.74,0.42,0.73,0.00,stable,120.0,0.0084,oja,true
N002,-69,-51,-66,22,1.4,121,35,21.5,0.79,0.48,0.95,0.31,oscillatory,96.0,0.0107,td,true
N003,-71,-50,-64,19,1.6,116,34,30.8,1.14,0.61,1.12,0.04,unstable,75.0,0.0138,hebbian,false
N004,-70,-52,-66,21,1.5,119,36,16.9,0.68,0.39,0.66,0.02,stable,88.0,0.0117,em,true
N005,-68,-49,-63,18,1.3,123,37,24.1,0.83,0.53,0.91,0.28,oscillatory,110.0,0.0092,oja,true
N006,-72,-51,-67,23,1.7,114,33,12.4,0.62,0.35,0.58,0.00,stable,62.0,0.0168,td,true
N007,-70,-50,-65,20,1.5,120,36,27.4,1.09,0.57,1.08,0.03,unstable,82.0,0.0125,hebbian,false
N008,-69,-50,-64,19,1.4,122,35,19.6,0.75,0.44,0.78,0.00,stable,130.0,0.0079,em,true
N009,-71,-52,-66,24,1.8,113,32,14.7,0.70,0.40,0.88,0.22,oscillatory,70.0,0.0149,td,true
N010,-70,-50,-65,20,1.5,117,34,22.8,0.96,0.55,1.03,0.00,unstable,92.0,0.0112,oja,true
N011,-69,-51,-66,21,1.6,121,36,17.5,0.72,0.43,0.69,0.00,stable,105.0,0.0097,em,true
N012,-72,-52,-67,25,1.9,112,31,11.9,0.64,0.36,0.61,0.01,stable,58.0,0.0180,hebbian,false
